Time, Acceleration, Velocity, Position
9427, -0.035542, 134.786438, 66844.968750
9428, -0.035623, 134.782867, 66858.453125
9429, -0.035705, 134.779312, 66871.929688
9430, -0.035787, 134.775726, 66885.406250
9431, -0.035868, 134.772156, 66898.890625
9432, -0.035950, 134.768555, 66912.359375
9433, -0.036031, 134.764954, 66925.835938
9434, -0.036113, 134.761353, 66939.312500
9435, -0.036195, 134.757736, 66952.781250
9436, -0.036276, 134.754120, 66966.265625
9437, -0.036358, 134.750488, 66979.742188
9438, -0.036440, 134.746841, 66993.203125
9439, -0.036521, 134.743195, 67006.687500
9440, -0.036603, 134.739532, 67020.164062
9441, -0.036684, 134.735870, 67033.640625
9442, -0.036766, 134.732208, 67047.109375
9443, -0.036847, 134.728516, 67060.578125
9444, -0.036929, 134.724838, 67074.046875
9445, -0.037011, 134.721130, 67087.523438
9446, -0.037092, 134.717438, 67101.007812
9447, -0.037174, 134.713715, 67114.468750
9448, -0.037255, 134.709991, 67127.937500
9449, -0.037337, 134.706268, 67141.421875
9450, -0.037418, 134.702530, 67154.882812
9451, -0.037500, 134.698792, 67168.359375
9452, -0.037582, 134.695038, 67181.828125
9453, -0.037663, 134.691269, 67195.296875
9454, -0.037745, 134.687500, 67208.757812
9455, -0.037826, 134.683716, 67222.226562
9456, -0.037908, 134.679932, 67235.703125
9457, -0.037989, 134.676132, 67249.164062
9458, -0.038071, 134.672333, 67262.632812
9459, -0.038152, 134.668518, 67276.109375
9460, -0.038234, 134.664703, 67289.562500
9461, -0.038315, 134.660889, 67303.031250
9462, -0.038397, 134.657043, 67316.500000
9463, -0.038478, 134.653198, 67329.968750
9464, -0.038560, 134.649353, 67343.429688
9465, -0.038641, 134.645477, 67356.890625
9466, -0.038723, 134.641617, 67370.359375
9467, -0.038804, 134.637726, 67383.820312
9468, -0.038885, 134.633850, 67397.281250
9469, -0.038967, 134.629959, 67410.750000
9470, -0.039048, 134.626068, 67424.210938
9471, -0.039130, 134.622162, 67437.679688
9472, -0.039211, 134.618240, 67451.140625
9473, -0.039293, 134.614319, 67464.593750
9474, -0.039374, 134.610382, 67478.062500
9475, -0.039456, 134.606430, 67491.523438
9476, -0.039537, 134.602478, 67504.984375
9477, -0.039618, 134.598526, 67518.437500
9478, -0.039700, 134.594559, 67531.898438
9479, -0.039781, 134.590576, 67545.359375
9480, -0.039863, 134.586609, 67558.812500
9481, -0.039944, 134.582611, 67572.281250
9482, -0.040026, 134.578613, 67585.742188
9483, -0.040107, 134.574615, 67599.187500
9484, -0.040188, 134.570587, 67612.656250
9485, -0.040270, 134.566559, 67626.109375
9486, -0.040351, 134.562546, 67639.562500
9487, -0.040432, 134.558502, 67653.015625
9488, -0.040514, 134.554443, 67666.468750
9489, -0.040595, 134.550400, 67679.929688
9490, -0.040676, 134.546341, 67693.382812
9491, -0.040758, 134.542267, 67706.843750
9492, -0.040839, 134.538177, 67720.296875
9493, -0.040921, 134.534103, 67733.742188
9494, -0.041002, 134.529999, 67747.203125
9495, -0.041083, 134.525894, 67760.656250
9496, -0.041165, 134.521790, 67774.109375
9497, -0.041246, 134.517670, 67787.562500
9498, -0.041327, 134.513535, 67801.007812
9499, -0.041408, 134.509399, 67814.460938
9500, -0.041490, 134.505249, 67827.906250
9501, -0.041571, 134.501099, 67841.367188
9502, -0.041652, 134.496948, 67854.812500
9503, -0.041734, 134.492767, 67868.257812
9504, -0.041815, 134.488586, 67881.718750
9505, -0.041896, 134.484406, 67895.156250
9506, -0.041978, 134.480225, 67908.609375
9507, -0.042059, 134.476013, 67922.062500
9508, -0.042140, 134.471802, 67935.500000
9509, -0.042221, 134.467590, 67948.953125
9510, -0.042303, 134.463348, 67962.390625
9511, -0.042384, 134.459122, 67975.843750
9512, -0.042465, 134.454895, 67989.281250
9513, -0.042546, 134.450623, 68002.734375
9514, -0.042628, 134.446365, 68016.187500
9515, -0.042709, 134.442108, 68029.617188
9516, -0.042790, 134.437836, 68043.070312
9517, -0.042871, 134.433548, 68056.515625
9518, -0.042952, 134.429260, 68069.953125
9519, -0.043034, 134.424957, 68083.398438
9520, -0.043115, 134.420654, 68096.835938
9521, -0.043196, 134.416321, 68110.281250
9522, -0.043277, 134.412018, 68123.718750
9523, -0.043358, 134.407684, 68137.156250
9524, -0.043440, 134.403336, 68150.609375
9525, -0.043521, 134.398987, 68164.039062
9526, -0.043602, 134.394623, 68177.484375
9527, -0.043683, 134.390259, 68190.929688
9528, -0.043764, 134.385895, 68204.359375
9529, -0.043846, 134.381516, 68217.796875
9530, -0.043927, 134.377136, 68231.234375
9531, -0.044008, 134.372726, 68244.671875
9532, -0.044089, 134.368317, 68258.109375
9533, -0.044170, 134.363922, 68271.546875
9534, -0.044251, 134.359497, 68284.984375
9535, -0.044332, 134.355072, 68298.421875
9536, -0.044413, 134.350616, 68311.859375
9537, -0.044495, 134.346176, 68325.296875
9538, -0.044576, 134.341736, 68338.718750
9539, -0.044657, 134.337265, 68352.156250
9540, -0.044738, 134.332794, 68365.593750
9541, -0.044819, 134.328308, 68379.031250
9542, -0.044900, 134.323822, 68392.460938
9543, -0.044981, 134.319336, 68405.890625
9544, -0.045062, 134.314835, 68419.320312
9545, -0.045143, 134.310333, 68432.750000
9546, -0.045224, 134.305801, 68446.187500
9547, -0.045305, 134.301270, 68459.609375
9548, -0.045386, 134.296753, 68473.039062
9549, -0.045468, 134.292206, 68486.476562
9550, -0.045549, 134.287659, 68499.890625
9551, -0.045630, 134.283096, 68513.335938
9552, -0.045711, 134.278534, 68526.765625
9553, -0.045792, 134.273956, 68540.187500
9554, -0.045873, 134.269363, 68553.609375
9555, -0.045954, 134.264771, 68567.039062
9556, -0.046035, 134.260178, 68580.468750
9557, -0.046116, 134.255569, 68593.890625
9558, -0.046197, 134.250946, 68607.312500
9559, -0.046278, 134.246338, 68620.750000
9560, -0.046359, 134.241699, 68634.156250
9561, -0.046440, 134.237061, 68647.593750
9562, -0.046521, 134.232422, 68661.015625
9563, -0.046602, 134.227753, 68674.437500
9564, -0.046683, 134.223083, 68687.859375
9565, -0.046764, 134.218414, 68701.281250
9566, -0.046844, 134.213745, 68714.703125
9567, -0.046925, 134.209045, 68728.125000
9568, -0.047006, 134.204346, 68741.546875
9569, -0.047087, 134.199646, 68754.968750
9570, -0.047168, 134.194946, 68768.382812
9571, -0.047249, 134.190216, 68781.812500
9572, -0.047330, 134.185486, 68795.218750
9573, -0.047411, 134.180756, 68808.640625
9574, -0.047492, 134.175995, 68822.062500
9575, -0.047573, 134.171249, 68835.476562
9576, -0.047654, 134.166473, 68848.890625
9577, -0.047735, 134.161713, 68862.312500
9578, -0.047815, 134.156937, 68875.726562
9579, -0.047896, 134.152161, 68889.140625
9580, -0.047977, 134.147369, 68902.562500
9581, -0.048058, 134.142548, 68915.976562
9582, -0.048139, 134.137756, 68929.382812
9583, -0.048220, 134.132935, 68942.796875
9584, -0.048301, 134.128113, 68956.218750
9585, -0.048381, 134.123276, 68969.625000
9586, -0.048462, 134.118423, 68983.039062
9587, -0.048543, 134.113586, 68996.453125
9588, -0.048624, 134.108719, 69009.859375
9589, -0.048705, 134.103851, 69023.265625
9590, -0.048786, 134.098969, 69036.679688
9591, -0.048866, 134.094086, 69050.093750
9592, -0.048947, 134.089203, 69063.500000
9593, -0.049028, 134.084320, 69076.906250
9594, -0.049109, 134.079407, 69090.320312
9595, -0.049190, 134.074493, 69103.718750
9596, -0.049270, 134.069550, 69117.140625
9597, -0.049351, 134.064636, 69130.539062
9598, -0.049432, 134.059692, 69143.937500
9599, -0.049513, 134.054749, 69157.343750
9600, -0.049593, 134.049789, 69170.750000
9601, -0.049674, 134.044830, 69184.164062
9602, -0.049755, 134.039856, 69197.562500
9603, -0.049836, 134.034882, 69210.968750
9604, -0.049916, 134.029877, 69224.375000
9605, -0.049997, 134.024902, 69237.765625
9606, -0.050078, 134.019882, 69251.179688
9607, -0.050159, 134.014877, 69264.578125
9608, -0.050239, 134.009857, 69277.968750
9609, -0.050320, 134.004822, 69291.375000
9610, -0.050401, 133.999786, 69304.781250
9611, -0.050481, 133.994751, 69318.179688
9612, -0.050562, 133.989700, 69331.578125
9613, -0.050643, 133.984650, 69344.976562
9614, -0.050723, 133.979568, 69358.375000
9615, -0.050804, 133.974487, 69371.765625
9616, -0.050885, 133.969406, 69385.171875
9617, -0.050965, 133.964310, 69398.562500
9618, -0.051046, 133.959229, 69411.953125
9619, -0.051127, 133.954102, 69425.359375
9620, -0.051207, 133.948990, 69438.757812
9621, -0.051288, 133.943878, 69452.156250
9622, -0.051368, 133.938736, 69465.546875
9623, -0.051449, 133.933594, 69478.937500
9624, -0.051530, 133.928436, 69492.328125
9625, -0.051610, 133.923279, 69505.718750
9626, -0.051691, 133.918121, 69519.125000
9627, -0.051771, 133.912949, 69532.500000
9628, -0.051852, 133.907776, 69545.890625
9629, -0.051933, 133.902573, 69559.289062
9630, -0.052013, 133.897369, 69572.671875
9631, -0.052094, 133.892181, 69586.070312
9632, -0.052174, 133.886963, 69599.453125
9633, -0.052255, 133.881744, 69612.843750
9634, -0.052335, 133.876511, 69626.234375
9635, -0.052416, 133.871277, 69639.617188
9636, -0.052496, 133.866028, 69653.007812
9637, -0.052577, 133.860779, 69666.390625
9638, -0.052657, 133.855499, 69679.773438
9639, -0.052738, 133.850235, 69693.171875
9640, -0.052818, 133.844971, 69706.546875
9641, -0.052899, 133.839676, 69719.937500
9642, -0.052979, 133.834381, 69733.312500
9643, -0.053060, 133.829086, 69746.687500
9644, -0.053140, 133.823761, 69760.078125
9645, -0.053221, 133.818451, 69773.468750
9646, -0.053301, 133.813141, 69786.843750
9647, -0.053382, 133.807800, 69800.226562
9648, -0.053462, 133.802460, 69813.609375
9649, -0.053543, 133.797089, 69826.984375
9650, -0.053623, 133.791748, 69840.359375
9651, -0.053704, 133.786377, 69853.750000
9652, -0.053784, 133.781006, 69867.125000
9653, -0.053864, 133.775620, 69880.500000
9654, -0.053945, 133.770233, 69893.875000
9655, -0.054025, 133.764832, 69907.257812
9656, -0.054106, 133.759430, 69920.632812
9657, -0.054186, 133.753998, 69934.007812
9658, -0.054266, 133.748596, 69947.382812
9659, -0.054347, 133.743164, 69960.750000
9660, -0.054427, 133.737732, 69974.125000
9661, -0.054508, 133.732269, 69987.507812
9662, -0.054588, 133.726807, 70000.875000
9663, -0.054668, 133.721344, 70014.250000
9664, -0.054749, 133.715881, 70027.625000
9665, -0.054829, 133.710419, 70040.992188
9666, -0.054909, 133.704926, 70054.367188
9667, -0.054990, 133.699417, 70067.734375
9668, -0.055070, 133.693909, 70081.109375
9669, -0.055150, 133.688416, 70094.468750
9670, -0.055231, 133.682892, 70107.843750
9671, -0.055311, 133.677368, 70121.218750
9672, -0.055391, 133.671829, 70134.578125
9673, -0.055471, 133.666290, 70147.937500
9674, -0.055552, 133.660736, 70161.312500
9675, -0.055632, 133.655182, 70174.671875
9676, -0.055712, 133.649597, 70188.046875
9677, -0.055793, 133.644028, 70201.406250
9678, -0.055873, 133.638458, 70214.765625
9679, -0.055953, 133.632843, 70228.140625
9680, -0.056033, 133.627258, 70241.500000
9681, -0.056114, 133.621643, 70254.859375
9682, -0.056194, 133.616028, 70268.218750
9683, -0.056274, 133.610413, 70281.578125
9684, -0.056354, 133.604767, 70294.953125
9685, -0.056434, 133.599152, 70308.296875
9686, -0.056515, 133.593491, 70321.664062
9687, -0.056595, 133.587830, 70335.031250
9688, -0.056675, 133.582184, 70348.375000
9689, -0.056755, 133.576508, 70361.742188
9690, -0.056835, 133.570831, 70375.093750
9691, -0.056915, 133.565140, 70388.453125
9692, -0.056996, 133.559448, 70401.812500
9693, -0.057076, 133.553741, 70415.156250
9694, -0.057156, 133.548035, 70428.515625
9695, -0.057236, 133.542297, 70441.875000
9696, -0.057316, 133.536575, 70455.234375
9697, -0.057396, 133.530838, 70468.585938
9698, -0.057476, 133.525101, 70481.929688
9699, -0.057557, 133.519348, 70495.289062
9700, -0.057637, 133.513580, 70508.640625
9701, -0.057717, 133.507812, 70521.984375
9702, -0.057797, 133.502045, 70535.343750
9703, -0.057877, 133.496246, 70548.687500
9704, -0.057957, 133.490479, 70562.031250
9705, -0.058037, 133.484680, 70575.382812
9706, -0.058117, 133.478851, 70588.742188
9707, -0.058197, 133.473053, 70602.085938
9708, -0.058277, 133.467224, 70615.421875
9709, -0.058357, 133.461395, 70628.781250
9710, -0.058437, 133.455551, 70642.125000
9711, -0.058517, 133.449707, 70655.468750
9712, -0.058597, 133.443848, 70668.812500
9713, -0.058677, 133.437988, 70682.156250
9714, -0.058757, 133.432098, 70695.500000
9715, -0.058837, 133.426239, 70708.843750
9716, -0.058917, 133.420349, 70722.195312
9717, -0.058997, 133.414459, 70735.531250
9718, -0.059077, 133.408539, 70748.859375
9719, -0.059157, 133.402618, 70762.218750
9720, -0.059237, 133.396713, 70775.546875
9721, -0.059317, 133.390778, 70788.890625
9722, -0.059397, 133.384857, 70802.234375
9723, -0.059477, 133.378906, 70815.562500
9724, -0.059557, 133.372955, 70828.906250
9725, -0.059637, 133.367004, 70842.234375
9726, -0.059717, 133.361023, 70855.578125
9727, -0.059797, 133.355042, 70868.906250
9728, -0.059877, 133.349060, 70882.250000
9729, -0.059956, 133.343079, 70895.585938
9730, -0.060036, 133.337067, 70908.906250
9731, -0.060116, 133.331070, 70922.250000
9732, -0.060196, 133.325043, 70935.585938
9733, -0.060276, 133.319031, 70948.906250
9734, -0.060356, 133.312988, 70962.250000
9735, -0.060436, 133.306946, 70975.578125
9736, -0.060515, 133.300903, 70988.906250
9737, -0.060595, 133.294861, 71002.234375
9738, -0.060675, 133.288788, 71015.562500
9739, -0.060755, 133.282715, 71028.890625
9740, -0.060835, 133.276642, 71042.218750
9741, -0.060915, 133.270554, 71055.562500
9742, -0.060994, 133.264465, 71068.875000
9743, -0.061074, 133.258362, 71082.203125
9744, -0.061154, 133.252243, 71095.531250
9745, -0.061234, 133.246124, 71108.859375
9746, -0.061313, 133.239990, 71122.179688
9747, -0.061393, 133.233856, 71135.500000
9748, -0.061473, 133.227722, 71148.828125
9749, -0.061553, 133.221573, 71162.140625
9750, -0.061632, 133.215408, 71175.468750
9751, -0.061712, 133.209229, 71188.796875
9752, -0.061792, 133.203064, 71202.109375
9753, -0.061872, 133.196869, 71215.421875
9754, -0.061951, 133.190689, 71228.750000
9755, -0.062031, 133.184479, 71242.062500
9756, -0.062111, 133.178284, 71255.390625
9757, -0.062190, 133.172073, 71268.703125
9758, -0.062270, 133.165833, 71282.023438
9759, -0.062350, 133.159607, 71295.343750
9760, -0.062429, 133.153381, 71308.656250
9761, -0.062509, 133.147125, 71321.968750
9762, -0.062589, 133.140869, 71335.281250
9763, -0.062668, 133.134613, 71348.593750
9764, -0.062748, 133.128342, 71361.914062
9765, -0.062828, 133.122070, 71375.218750
9766, -0.062907, 133.115784, 71388.531250
9767, -0.062987, 133.109482, 71401.843750
9768, -0.063066, 133.103180, 71415.156250
9769, -0.063146, 133.096863, 71428.468750
9770, -0.063226, 133.090546, 71441.773438
9771, -0.063305, 133.084229, 71455.085938
9772, -0.063385, 133.077881, 71468.390625
9773, -0.063464, 133.071533, 71481.703125
9774, -0.063544, 133.065186, 71495.007812
9775, -0.063623, 133.058838, 71508.312500
9776, -0.063703, 133.052460, 71521.625000
9777, -0.063783, 133.046097, 71534.929688
9778, -0.063862, 133.039703, 71548.218750
9779, -0.063942, 133.033325, 71561.531250
9780, -0.064021, 133.026917, 71574.835938
9781, -0.064101, 133.020508, 71588.140625
9782, -0.064180, 133.014099, 71601.437500
9783, -0.064260, 133.007690, 71614.734375
9784, -0.064339, 133.001251, 71628.039062
9785, -0.064418, 132.994812, 71641.335938
9786, -0.064498, 132.988373, 71654.640625
9787, -0.064577, 132.981918, 71667.937500
9788, -0.064657, 132.975464, 71681.234375
9789, -0.064736, 132.968994, 71694.531250
9790, -0.064816, 132.962509, 71707.828125
9791, -0.064895, 132.956024, 71721.125000
9792, -0.064975, 132.949524, 71734.421875
9793, -0.065054, 132.943024, 71747.718750
9794, -0.065133, 132.936523, 71761.007812
9795, -0.065213, 132.929993, 71774.296875
9796, -0.065292, 132.923462, 71787.601562
9797, -0.065371, 132.916946, 71800.882812
9798, -0.065451, 132.910400, 71814.171875
9799, -0.065530, 132.903839, 71827.468750
9800, -0.065610, 132.897293, 71840.757812
9801, -0.065689, 132.890717, 71854.046875
9802, -0.065768, 132.884155, 71867.343750
9803, -0.065848, 132.877563, 71880.625000
9804, -0.065927, 132.870987, 71893.914062
9805, -0.066006, 132.864395, 71907.203125
9806, -0.066086, 132.857788, 71920.484375
9807, -0.066165, 132.851166, 71933.765625
9808, -0.066244, 132.844543, 71947.054688
9809, -0.066323, 132.837921, 71960.343750
9810, -0.066403, 132.831299, 71973.617188
9811, -0.066482, 132.824646, 71986.906250
9812, -0.066561, 132.817993, 72000.187500
9813, -0.066640, 132.811340, 72013.460938
9814, -0.066720, 132.804657, 72026.750000
9815, -0.066799, 132.797989, 72040.031250
9816, -0.066878, 132.791290, 72053.312500
9817, -0.066957, 132.784607, 72066.593750
9818, -0.067036, 132.777924, 72079.867188
9819, -0.067116, 132.771210, 72093.148438
9820, -0.067195, 132.764496, 72106.414062
9821, -0.067274, 132.757751, 72119.703125
9822, -0.067353, 132.751038, 72132.976562
9823, -0.067432, 132.744293, 72146.242188
9824, -0.067512, 132.737549, 72159.523438
9825, -0.067591, 132.730789, 72172.796875
9826, -0.067670, 132.724030, 72186.062500
9827, -0.067749, 132.717255, 72199.343750
9828, -0.067828, 132.710480, 72212.609375
9829, -0.067907, 132.703690, 72225.882812
9830, -0.067986, 132.696899, 72239.148438
9831, -0.068065, 132.690094, 72252.421875
9832, -0.068144, 132.683289, 72265.687500
9833, -0.068224, 132.676468, 72278.953125
9834, -0.068303, 132.669647, 72292.226562
9835, -0.068382, 132.662811, 72305.492188
9836, -0.068461, 132.655975, 72318.757812
9837, -0.068540, 132.649109, 72332.023438
9838, -0.068619, 132.642242, 72345.289062
9839, -0.068698, 132.635391, 72358.546875
9840, -0.068777, 132.628510, 72371.812500
9841, -0.068856, 132.621643, 72385.085938
9842, -0.068935, 132.614746, 72398.335938
9843, -0.069014, 132.607849, 72411.593750
9844, -0.069093, 132.600937, 72424.859375
9845, -0.069172, 132.594025, 72438.117188
9846, -0.069251, 132.587097, 72451.382812
9847, -0.069330, 132.580170, 72464.640625
9848, -0.069409, 132.573242, 72477.890625
9849, -0.069488, 132.566299, 72491.156250
9850, -0.069567, 132.559357, 72504.406250
9851, -0.069646, 132.552383, 72517.671875
9852, -0.069725, 132.545410, 72530.914062
9853, -0.069803, 132.538452, 72544.171875
9854, -0.069882, 132.531448, 72557.429688
9855, -0.069961, 132.524475, 72570.671875
9856, -0.070040, 132.517456, 72583.937500
9857, -0.070119, 132.510452, 72597.187500
9858, -0.070198, 132.503448, 72610.421875
9859, -0.070277, 132.496414, 72623.687500
9860, -0.070356, 132.489380, 72636.937500
9861, -0.070434, 132.482346, 72650.179688
9862, -0.070513, 132.475296, 72663.421875
9863, -0.070592, 132.468246, 72676.671875
9864, -0.070671, 132.461182, 72689.921875
9865, -0.070750, 132.454102, 72703.164062
9866, -0.070829, 132.447021, 72716.421875
9867, -0.070907, 132.439941, 72729.656250
9868, -0.070986, 132.432846, 72742.898438
